15480000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
15490000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
15500000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
15510000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
15520000  9.928571e-001 9.928571e-001 9.857653e-001 9.717332e-001
15530000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
15540000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
15550000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
15560000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
15570000  9.035714e-001 9.035714e-001 8.164413e-001 6.665764e-001
15580000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
15590000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
15600000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
15610000  9.000000e-001 9.000000e-001 8.100000e-001 6.561000e-001
15620000  8.250000e-001 8.250000e-001 6.806250e-001 4.632504e-001
15630000  8.250000e-001 8.250000e-001 6.806250e-001 4.632504e-001
15640000  8.642857e-001 8.642857e-001 7.469898e-001 5.579938e-001
15650000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
15660000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
15670000  8.785714e-001 8.785714e-001 7.718878e-001 5.958107e-001
15680000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
15690000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
15700000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
15710000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
15720000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
15730000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
15740000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
15750000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
15760000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
15770000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
15780000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
15790000  8.071429e-001 8.071429e-001 6.514796e-001 4.244257e-001
15800000  8.535714e-001 8.535714e-001 7.285842e-001 5.308349e-001
15810000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
15820000  7.678571e-001 7.678571e-001 5.896046e-001 3.476336e-001
15830000  7.857143e-001 7.857143e-001 6.173469e-001 3.811172e-001
15840000  7.714286e-001 7.714286e-001 5.951020e-001 3.541464e-001
15850000  7.428571e-001 7.428571e-001 5.518367e-001 3.045238e-001
15860000  7.071429e-001 7.071429e-001 5.000510e-001 2.500510e-001
15870000  7.821429e-001 7.821429e-001 6.117474e-001 3.742349e-001
15880000  6.892857e-001 6.892857e-001 4.751148e-001 2.257341e-001
15890000  8.821429e-001 8.821429e-001 7.781760e-001 6.055579e-001
15900000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
15910000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
15920000  8.892857e-001 8.892857e-001 7.908291e-001 6.254106e-001
15930000  8.892857e-001 8.892857e-001 7.908291e-001 6.254106e-001
15940000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
15950000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
15960000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
15970000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
15980000  8.428571e-001 8.428571e-001 7.104082e-001 5.046798e-001
15990000  9.000000e-001 9.000000e-001 8.100000e-001 6.561000e-001
16000000  8.571429e-001 8.571429e-001 7.346939e-001 5.397751e-001
16010000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
16020000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
16030000  9.928571e-001 9.928571e-001 9.857653e-001 9.717332e-001
16040000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
16050000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
16060000  9.785714e-001 9.785714e-001 9.576020e-001 9.170017e-001
16070000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
16080000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
16090000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
16100000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
16110000  7.571429e-001 7.571429e-001 5.732653e-001 3.286331e-001
16120000  7.392857e-001 7.392857e-001 5.465434e-001 2.987097e-001
16130000  7.035714e-001 7.035714e-001 4.950128e-001 2.450376e-001
16140000  7.107143e-001 7.107143e-001 5.051148e-001 2.551410e-001
16150000  7.285714e-001 7.285714e-001 5.308163e-001 2.817660e-001
16160000  6.464286e-001 6.464286e-001 4.178699e-001 1.746153e-001
16170000  7.035714e-001 7.035714e-001 4.950128e-001 2.450376e-001
16180000  6.214286e-001 6.214286e-001 3.861735e-001 1.491299e-001
16190000  7.928571e-001 7.928571e-001 6.286224e-001 3.951662e-001
16200000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
16210000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
16220000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
16230000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
16240000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
16250000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
16260000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
16270000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
16280000  9.000000e-001 9.000000e-001 8.100000e-001 6.561000e-001
16290000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
16300000  8.428571e-001 8.428571e-001 7.104082e-001 5.046798e-001
16310000  8.142857e-001 8.142857e-001 6.630612e-001 4.396502e-001
16320000  8.285714e-001 8.285714e-001 6.865306e-001 4.713243e-001
16330000  8.428571e-001 8.428571e-001 7.104082e-001 5.046798e-001
16340000  7.821429e-001 7.821429e-001 6.117474e-001 3.742349e-001
16350000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
16360000  8.785714e-001 8.785714e-001 7.718878e-001 5.958107e-001
16370000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
16380000  9.785714e-001 9.785714e-001 9.576020e-001 9.170017e-001
16390000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
16400000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
16410000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
16420000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
16430000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
16440000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
16450000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
16460000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
16470000  9.964286e-001 9.964286e-001 9.928699e-001 9.857906e-001
16480000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
16490000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
16500000  9.035714e-001 9.035714e-001 8.164413e-001 6.665764e-001
16510000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
16520000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
16530000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
16540000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
16550000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
16560000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
16570000  8.821429e-001 8.821429e-001 7.781760e-001 6.055579e-001
16580000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
16590000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
16600000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
16610000  9.785714e-001 9.785714e-001 9.576020e-001 9.170017e-001
16620000  9.785714e-001 9.785714e-001 9.576020e-001 9.170017e-001
16630000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
16640000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
16650000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
16660000  9.928571e-001 9.928571e-001 9.857653e-001 9.717332e-001
16670000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
16680000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
16690000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
16700000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
16710000  8.321429e-001 8.321429e-001 6.924617e-001 4.795033e-001
16720000  8.250000e-001 8.250000e-001 6.806250e-001 4.632504e-001
16730000  7.785714e-001 7.785714e-001 6.061735e-001 3.674463e-001
16740000  8.214286e-001 8.214286e-001 6.747449e-001 4.552807e-001
16750000  7.928571e-001 7.928571e-001 6.286224e-001 3.951662e-001
16760000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
16770000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
16780000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
16790000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
16800000  8.892857e-001 8.892857e-001 7.908291e-001 6.254106e-001
16810000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
16820000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
16830000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
16840000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
16850000  8.250000e-001 8.250000e-001 6.806250e-001 4.632504e-001
16860000  8.535714e-001 8.535714e-001 7.285842e-001 5.308349e-001
16870000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
16880000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
16890000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
16900000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
16910000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
16920000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
16930000  7.964286e-001 7.964286e-001 6.342985e-001 4.023345e-001
16940000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
16950000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
16960000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
16970000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
16980000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
16990000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
17000000  9.035714e-001 9.035714e-001 8.164413e-001 6.665764e-001
17010000  9.035714e-001 9.035714e-001 8.164413e-001 6.665764e-001
17020000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
17030000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
17040000  9.928571e-001 9.928571e-001 9.857653e-001 9.717332e-001
17050000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
17060000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
17070000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
17080000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
17090000  9.785714e-001 9.785714e-001 9.576020e-001 9.170017e-001
17100000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
17110000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
17120000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
17130000  9.964286e-001 9.964286e-001 9.928699e-001 9.857906e-001
17140000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
17150000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
17160000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
17170000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
17180000  9.964286e-001 9.964286e-001 9.928699e-001 9.857906e-001
17190000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
17200000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
17210000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
17220000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
17230000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
17240000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
17250000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
17260000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
17270000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
17280000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
17290000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
17300000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
17310000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
17320000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
17330000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
17340000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
17350000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
17360000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
17370000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
17380000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
17390000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
17400000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
17410000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
17420000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
17430000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
17440000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
17450000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
17460000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
17470000  9.785714e-001 9.785714e-001 9.576020e-001 9.170017e-001
17480000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
17490000  9.928571e-001 9.928571e-001 9.857653e-001 9.717332e-001
17500000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
17510000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
17520000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
17530000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
17540000  8.285714e-001 8.285714e-001 6.865306e-001 4.713243e-001
17550000  8.535714e-001 8.535714e-001 7.285842e-001 5.308349e-001
17560000  8.464286e-001 8.464286e-001 7.164413e-001 5.132882e-001
17570000  8.642857e-001 8.642857e-001 7.469898e-001 5.579938e-001
17580000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
17590000  9.785714e-001 9.785714e-001 9.576020e-001 9.170017e-001
17600000  9.928571e-001 9.928571e-001 9.857653e-001 9.717332e-001
17610000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
17620000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
17630000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
17640000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
17650000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
17660000  8.285714e-001 8.285714e-001 6.865306e-001 4.713243e-001
17670000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
17680000  9.785714e-001 9.785714e-001 9.576020e-001 9.170017e-001
17690000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
17700000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
17710000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
17720000  8.428571e-001 8.428571e-001 7.104082e-001 5.046798e-001
17730000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
17740000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
17750000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
17760000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
17770000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
17780000  8.892857e-001 8.892857e-001 7.908291e-001 6.254106e-001
17790000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
17800000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
17810000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
17820000  9.035714e-001 9.035714e-001 8.164413e-001 6.665764e-001
17830000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
17840000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
17850000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
17860000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
17870000  8.357143e-001 8.357143e-001 6.984184e-001 4.877882e-001
17880000  7.750000e-001 7.750000e-001 6.006250e-001 3.607504e-001
17890000  8.142857e-001 8.142857e-001 6.630612e-001 4.396502e-001
17900000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
17910000  8.107143e-001 8.107143e-001 6.572577e-001 4.319876e-001
17920000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
17930000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
17940000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
17950000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
17960000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
17970000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
17980000  9.785714e-001 9.785714e-001 9.576020e-001 9.170017e-001
17990000  9.928571e-001 9.928571e-001 9.857653e-001 9.717332e-001
18000000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
18010000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
18020000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
18030000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
18040000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
18050000  9.000000e-001 9.000000e-001 8.100000e-001 6.561000e-001
18060000  8.178571e-001 8.178571e-001 6.688903e-001 4.474142e-001
18070000  8.821429e-001 8.821429e-001 7.781760e-001 6.055579e-001
18080000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
18090000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
18100000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
18110000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
18120000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
18130000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
18140000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
18150000  8.107143e-001 8.107143e-001 6.572577e-001 4.319876e-001
18160000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
18170000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
18180000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
18190000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
18200000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
18210000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
18220000  8.535714e-001 8.535714e-001 7.285842e-001 5.308349e-001
18230000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
18240000  8.071429e-001 8.071429e-001 6.514796e-001 4.244257e-001
18250000  8.535714e-001 8.535714e-001 7.285842e-001 5.308349e-001
18260000  8.107143e-001 8.107143e-001 6.572577e-001 4.319876e-001
18270000  7.785714e-001 7.785714e-001 6.061735e-001 3.674463e-001
18280000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
18290000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
18300000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
18310000  9.785714e-001 9.785714e-001 9.576020e-001 9.170017e-001
